2.32,3.687,3
2.33,3.687,3
2.34,3.687,3
2.35,3.687,3
2.36,3.687,3
2.37,3.687,3
2.38,3.687,3
2.39,3.687,3
2.4,3.687,3
2.41,3.687,3
2.42,3.687,3
2.43,3.687,3
2.44,3.687,3
2.45,3.687,3
2.46,3.687,3
2.47,3.687,3
2.48,3.687,3
2.49,3.687,3
2.5,3.687,3
2.51,3.687,3
2.52,3.687,3
2.53,3.687,3
2.54,3.687,3
2.55,3.687,3
2.56,3.687,3
2.57,3.687,3
2.58,3.687,3
2.59,3.687,3
2.6,3.687,3
2.61,3.687,3
2.62,3.687,3
2.63,3.687,3
2.64,3.687,3
2.65,3.687,3
2.66,3.687,3
2.67,3.687,3
2.68,3.687,3
2.69,3.687,3
2.7,3.687,3
2.71,3.687,3
2.72,3.687,3
2.73,3.687,3
2.74,3.687,3
2.75,3.687,3
2.76,3.687,3
2.77,3.687,3
2.78,3.687,3
2.79,3.687,3
2.8,3.687,3
2.81,3.687,3
2.82,3.687,3
2.83,3.687,3
2.84,3.687,3
2.85,3.687,3
2.86,3.687,3
2.87,3.687,3
2.88,3.687,3
2.89,3.687,3
2.9,3.687,3
2.91,3.687,3
2.92,3.687,3
2.93,3.687,3
2.94,3.687,3
2.95,3.687,3
2.96,3.687,3
2.97,3.687,3
2.98,3.687,3
2.99,3.687,3
3.0,3.687,3
0.01,-2.469e-07,3
0.02,-2.763e-07,3
0.03,-1.976e-07,3
0.04,-2.322e-07,3
0.05,-1.641e-07,3
0.06,-2.092e-07,3
0.07,-1.431e-07,3
0.08,-1.882e-07,3
0.09,-1.242e-07,3
0.1,-1.693e-07,3
0.11,-1.033e-07,3
0.12,-1.578e-07,3
0.13,-8.755e-08,3
0.14,-1.442e-07,3
0.15,-8.545e-08,3
0.16,-1.337e-07,3
0.17,-7.916e-08,3
0.18,-1.389e-07,3
0.19,-8.126e-08,3
0.2,-1.263e-07,3
0.21,-6.868e-08,3
0.22,-1.4e-07,3
0.23,-6.868e-08,3
0.24,-1.242e-07,3
0.25,-5.61e-08,3
0.26,-1.284e-07,3
0.27,-6.449e-08,3
0.28,-1.169e-07,3
0.29,-5.191e-08,3
0.3,-1.096e-07,3
0.31,-4.562e-08,3
0.32,-1.064e-07,3
0.33,-4.352e-08,3
0.34,-1.085e-07,3
0.35,-3.618e-08,3
0.36,-9.908e-08,3
0.37,-3.618e-08,3
0.38,-8.965e-08,3
0.39,-3.723e-08,3
0.4,-8.231e-08,3
0.41,-3.618e-08,3
0.42,-9.279e-08,3
0.43,-1.836e-08,3
0.44,-9.069e-08,3
0.45,-2.989e-08,3
0.46,-7.916e-08,3
0.47,-1.417e-08,3
0.48,-8.44e-08,3
0.49,-2.675e-08,3
0.5,-7.811e-08,3
0.51,-1.521e-08,3
0.52,-8.755e-08,3
0.53,-1.626e-08,3
0.54,-7.707e-08,3
0.55,-1.626e-08,3
0.56,-7.811e-08,3
0.57,-1.102e-08,3
0.58,-7.078e-08,3
0.59,-1.836e-08,3
0.6,-6.449e-08,3
0.61,-2.046e-08,3
0.62,-6.763e-08,3
0.63,-8.924e-09,3
0.64,-6.658e-08,3
0.65,-3.682e-09,3
0.66,-7.078e-08,3
0.67,-3.682e-09,3
0.68,-7.287e-08,3
0.69,-1.521e-08,3
0.7,-6.658e-08,3
0.71,-1.102e-08,3
0.72,-7.707e-08,3
0.73,-6.827e-09,3
0.74,-6.344e-08,3
0.75,-4.731e-09,3
0.76,-6.344e-08,3
0.77,-2.046e-08,3
0.78,-6.973e-08,3
0.79,-1.521e-08,3
0.8,-7.916e-08,3
0.81,1.559e-09,3
0.82,-6.973e-08,3
0.83,-1.521e-08,3
0.84,-7.497e-08,3
0.85,-1.626e-08,3
0.86,-6.344e-08,3
0.87,-3.682e-09,3
0.88,-6.239e-08,3
0.89,-5.779e-09,3
0.9,-6.553e-08,3
0.91,-1.586e-09,3
0.92,-7.497e-08,3
0.93,-7.876e-09,3
0.94,-6.658e-08,3
0.95,-1.207e-08,3
0.96,-7.182e-08,3
0.97,-1.102e-08,3
0.98,-7.287e-08,3
0.99,-1.521e-08,3
1.0,-7.392e-08,3
1.01,-1.731e-08,3
1.02,-7.182e-08,3
1.03,-1.521e-08,3
1.04,-7.078e-08,3
1.05,-7.876e-09,3
1.06,-6.658e-08,3
1.07,-1.586e-09,3
1.08,-6.134e-08,3
1.09,1.559e-09,3
1.1,-6.449e-08,3
1.11,-4.731e-09,3
1.12,-6.449e-08,3
1.13,-1.586e-09,3
1.14,-6.553e-08,3
1.15,4.704e-09,3
1.16,-6.973e-08,3
1.17,-2.046e-08,3
1.18,-7.602e-08,3
1.19,-2.57e-08,3
1.2,-7.811e-08,3
1.21,-2.255e-08,3
1.22,-8.755e-08,3
1.23,-1.102e-08,3
1.24,-6.973e-08,3
1.25,-1.626e-08,3
1.26,-6.973e-08,3
1.27,-7.876e-09,3
1.28,-7.287e-08,3
1.29,-5.779e-09,3
1.3,-6.449e-08,3
1.31,-6.827e-09,3
1.32,-7.078e-08,3
1.33,-5.779e-09,3
1.34,-8.231e-08,3
1.35,-2.046e-08,3
1.36,-7.182e-08,3
1.37,-9.972e-09,3
1.38,-7.392e-08,3
1.39,-5.779e-09,3
1.4,-6.763e-08,3
1.41,1.559e-09,3
1.42,-6.134e-08,3
1.43,6.801e-09,3
1.44,-5.4e-08,3
1.45,5.111e-10,3
1.46,-5.924e-08,3
1.47,2.608e-09,3
1.48,-6.239e-08,3
1.49,-3.682e-09,3
1.5,-6.239e-08,3
1.51,-5.373e-10,3
1.52,-4.771e-08,3
1.53,3.656e-09,3
1.54,-5.715e-08,3
1.55,-7.876e-09,3
1.56,-6.658e-08,3
1.57,-3.682e-09,3
1.58,-6.344e-08,3
1.59,2.608e-09,3
1.6,-5.295e-08,3
1.61,7.849e-09,3
1.62,-5.191e-08,3
1.63,5.753e-09,3
1.64,-5.295e-08,3
1.65,2.608e-09,3
1.66,-5.4e-08,3
1.67,-1.207e-08,3
1.68,-5.924e-08,3
1.69,5.111e-10,3
1.7,-5.61e-08,3
1.71,4.704e-09,3
1.72,-5.4e-08,3
1.73,4.704e-09,3
1.74,-5.82e-08,3
1.75,1.559e-09,3
1.76,-5.924e-08,3
1.77,3.656e-09,3
1.78,-5.295e-08,3
1.79,9.946e-09,3
1.8,-5.4e-08,3
1.81,1.559e-09,3
1.82,-6.449e-08,3
1.83,-2.634e-09,3
1.84,-6.658e-08,3
1.85,4.704e-09,3
1.86,-6.344e-08,3
1.87,9.946e-09,3
1.88,-5.61e-08,3
1.89,-3.682e-09,3
1.9,-4.771e-08,3
1.91,-5.373e-10,3
1.92,-5.82e-08,3
1.93,4.704e-09,3
1.94,-5.715e-08,3
1.95,4.704e-09,3
1.96,-5.191e-08,3
1.97,1.099e-08,3
1.98,-5.505e-08,3
1.99,7.849e-09,3
2.0,-5.505e-08,3
0.01,3.687,4
0.02,3.687,4
0.03,3.687,4
0.04,3.687,4
0.05,3.687,4
0.06,3.687,4
0.07,3.687,4
0.08,3.687,4
0.09,3.687,4
0.1,3.687,4
0.11,3.687,4
0.12,3.687,4
0.13,3.687,4
0.14,3.687,4
0.15,3.687,4
0.16,3.687,4
0.17,3.687,4
0.18,3.687,4
0.19,3.687,4
0.2,3.687,4
0.21,3.687,4
0.22,3.687,4
0.23,3.687,4
0.24,3.687,4
0.25,3.687,4
0.26,3.687,4
0.27,3.687,4
0.28,3.687,4
0.29,3.687,4
0.3,3.687,4
0.31,3.687,4
0.32,3.687,4
0.33,3.687,4
0.34,3.687,4
0.35,3.687,4
0.36,3.687,4
0.37,3.687,4
0.38,3.687,4
0.39,3.687,4
0.4,3.687,4
0.41,3.687,4
0.42,3.687,4
0.43,3.687,4
0.44,3.687,4
0.45,3.687,4
0.46,3.687,4
0.47,3.687,4
0.48,3.687,4
0.49,3.687,4
0.5,3.687,4
0.51,3.687,4
0.52,3.687,4
0.53,3.687,4
0.54,3.687,4
0.55,3.687,4
0.56,3.687,4
0.57,3.687,4
0.58,3.687,4
0.59,3.687,4
0.6,3.687,4
0.61,3.687,4
0.62,3.687,4
0.63,3.687,4
0.64,3.687,4
0.65,3.687,4
0.66,3.687,4
0.67,3.687,4
0.68,3.687,4
0.69,3.687,4
0.7,3.687,4
0.71,3.687,4
0.72,3.687,4
0.73,3.687,4
0.74,3.687,4
0.75,3.687,4
0.76,3.687,4
0.77,3.687,4
0.78,3.687,4
0.79,3.687,4
0.8,3.687,4
0.81,3.687,4
0.82,3.687,4
0.83,3.687,4
0.84,3.687,4
0.85,3.687,4
0.86,3.687,4
0.87,3.687,4
0.88,3.687,4
0.89,3.687,4
0.9,3.687,4
0.91,3.687,4
0.92,3.687,4
0.93,3.687,4
0.94,3.687,4
0.95,3.687,4
0.96,3.687,4
0.97,3.687,4
0.98,3.687,4
0.99,3.687,4
1.0,3.687,4
1.01,3.687,4
1.02,3.687,4
1.03,3.687,4
1.04,3.687,4
1.05,3.687,4
1.06,3.687,4
1.07,3.687,4
1.08,3.687,4
1.09,3.687,4
1.1,3.687,4
1.11,3.687,4
1.12,3.687,4
1.13,3.687,4
1.14,3.687,4
1.15,3.687,4
1.16,3.687,4
1.17,3.687,4
1.18,3.687,4
1.19,3.687,4
1.2,3.687,4
1.21,3.687,4
1.22,3.687,4
1.23,3.687,4
1.24,3.687,4
1.25,3.687,4
1.26,3.687,4
1.27,3.687,4
1.28,3.687,4
1.29,3.687,4
1.3,3.687,4
1.31,3.687,4
1.32,3.687,4
1.33,3.687,4
1.34,3.687,4
1.35,3.687,4
1.36,3.687,4
1.37,3.687,4
1.38,3.687,4
1.39,3.687,4
1.4,3.687,4
1.41,3.687,4
1.42,3.687,4
1.43,3.687,4
1.44,3.687,4
1.45,3.687,4
1.46,3.687,4
1.47,3.687,4
1.48,3.687,4
1.49,3.687,4
1.5,3.687,4
1.51,3.687,4
1.52,3.687,4
1.53,3.687,4
1.54,3.687,4
1.55,3.687,4
1.56,3.687,4
1.57,3.687,4
1.58,3.687,4
1.59,3.687,4
1.6,3.687,4
1.61,3.687,4
1.62,3.687,4
1.63,3.687,4
1.64,3.687,4
1.65,3.687,4
1.66,3.687,4
1.67,3.687,4
1.68,3.687,4
1.69,3.687,4
1.7,3.687,4
1.71,3.687,4
1.72,3.687,4
1.73,3.687,4
1.74,3.687,4
1.75,3.687,4
1.76,3.687,4
1.77,3.687,4
1.78,3.687,4
1.79,3.687,4
1.8,3.687,4
1.81,3.687,4
1.82,3.687,4
1.83,3.687,4
1.84,3.687,4
1.85,3.687,4
1.86,3.687,4
1.87,3.687,4
1.88,3.687,4
1.89,3.687,4
1.9,3.687,4
1.91,3.687,4
1.92,3.687,4
1.93,3.687,4
1.94,3.687,4
1.95,3.687,4
1.96,3.687,4
1.97,3.687,4
1.98,3.687,4
1.99,3.687,4
2.0,3.687,4
2.01,3.687,4
2.02,3.687,4
2.03,3.687,4
2.04,3.687,4
2.05,3.687,4
2.06,3.687,4
2.07,3.687,4
2.08,3.687,4
2.09,3.687,4
2.1,3.687,4
2.11,3.687,4
2.12,3.687,4
2.13,3.687,4
2.14,3.687,4
2.15,3.687,4
2.16,3.687,4
2.17,3.687,4
2.18,3.687,4
2.19,3.687,4
2.2,3.687,4
2.21,3.687,4
2.22,3.687,4
2.23,3.687,4
2.24,3.687,4
2.25,3.687,4
2.26,3.687,4
2.27,3.687,4
2.28,3.687,4
2.29,3.687,4
2.3,3.687,4
2.31,3.687,4
2.32,3.687,4
2.33,3.687,4
2.34,3.687,4
2.35,3.687,4
2.36,3.687,4
2.37,3.687,4
2.38,3.687,4
2.39,3.687,4
2.4,3.687,4
2.41,3.687,4
2.42,3.687,4
2.43,3.687,4
2.44,3.687,4
2.45,3.687,4
2.46,3.687,4
2.47,3.687,4
2.48,3.687,4
2.49,3.687,4
2.5,3.687,4
2.51,3.687,4
2.52,3.687,4
2.53,3.687,4
2.54,3.687,4
2.55,3.687,4
2.56,3.687,4
2.57,3.687,4
2.58,3.687,4
2.59,3.687,4
2.6,3.687,4
2.61,3.687,4
2.62,3.687,4
2.63,3.687,4
2.64,3.687,4
2.65,3.687,4
2.66,3.687,4
2.67,3.687,4
2.68,3.687,4
2.69,3.687,4
2.7,3.687,4
2.71,3.687,4
2.72,3.687,4
2.73,3.687,4
2.74,3.687,4
2.75,3.687,4
2.76,3.687,4
2.77,3.687,4
2.78,3.687,4
2.79,3.687,4
2.8,3.687,4
2.81,3.687,4
2.82,3.687,4
2.83,3.687,4
2.84,3.687,4
2.85,3.687,4
2.86,3.687,4
2.87,3.687,4
2.88,3.687,4
2.89,3.687,4
2.9,3.687,4
2.91,3.687,4
2.92,3.687,4
2.93,3.687,4
2.94,3.687,4
2.95,3.687,4
2.96,3.687,4
2.97,3.687,4
2.98,3.687,4
2.99,3.687,4
3.0,3.687,4
0.01,-3.528e-07,4
0.02,-2.584e-07,4
0.03,-2.962e-07,4
0.04,-2.259e-07,4
0.05,-2.511e-07,4
0.06,-1.798e-07,4
0.07,-2.165e-07,4
0.08,-1.588e-07,4
0.09,-2.081e-07,4
0.1,-1.504e-07,4
0.11,-1.829e-07,4
0.12,-1.169e-07,4
0.13,-1.63e-07,4
0.14,-1.022e-07,4
0.15,-1.578e-07,4
0.16,-1.001e-07,4
0.17,-1.463e-07,4
0.18,-8.336e-08,4
0.19,-1.274e-07,4
0.2,-6.658e-08,4
0.21,-1.284e-07,4
0.22,-7.392e-08,4
0.23,-1.106e-07,4
0.24,-7.392e-08,4
0.25,-1.232e-07,4
0.26,-6.763e-08,4
0.27,-1.242e-07,4
0.28,-6.658e-08,4
0.29,-1.117e-07,4
0.3,-5.4e-08,4
0.31,-9.594e-08,4
0.32,-4.876e-08,4
0.33,-8.965e-08,4
0.34,-4.247e-08,4
0.35,-1.001e-07,4
0.36,-4.037e-08,4
0.37,-8.965e-08,4
0.38,-4.771e-08,4
0.39,-9.069e-08,4
0.4,-4.247e-08,4
0.41,-1.022e-07,4
0.42,-5.4e-08,4
0.43,-9.698e-08,4
0.44,-4.352e-08,4
0.45,-1.085e-07,4
0.46,-4.142e-08,4
0.47,-9.489e-08,4
0.48,-4.876e-08,4
0.49,-8.336e-08,4
0.5,-3.723e-08,4
0.51,-7.811e-08,4
0.52,-2.675e-08,4
0.53,-8.545e-08,4
0.54,-3.094e-08,4
0.55,-8.126e-08,4
0.56,-2.989e-08,4
0.57,-9.069e-08,4
0.58,-3.094e-08,4
0.59,-1.033e-07,4
0.6,-4.247e-08,4
0.61,-8.44e-08,4
0.62,-3.828e-08,4
0.63,-8.545e-08,4
0.64,-2.989e-08,4
0.65,-8.021e-08,4
0.66,-2.36e-08,4
0.67,-8.336e-08,4
0.68,-3.094e-08,4
0.69,-7.811e-08,4
0.7,-2.675e-08,4
0.71,-8.021e-08,4
0.72,-1.941e-08,4
0.73,-6.029e-08,4
0.74,-1.312e-08,4
0.75,-6.134e-08,4
0.76,-1.207e-08,4
0.77,-7.078e-08,4
0.78,-1.417e-08,4
0.79,-5.82e-08,4
0.8,-2.046e-08,4
0.81,-6.239e-08,4
0.82,-9.972e-09,4
0.83,-6.134e-08,4
0.84,-9.972e-09,4
0.85,-6.868e-08,4
0.86,-2.15e-08,4
0.87,-7.078e-08,4
0.88,-1.626e-08,4
0.89,-7.078e-08,4
0.9,-7.876e-09,4
0.91,-5.924e-08,4
0.92,-4.731e-09,4
0.93,-5.924e-08,4
0.94,-5.779e-09,4
0.95,-5.715e-08,4
0.96,-1.207e-08,4
0.97,-7.078e-08,4
0.98,-1.731e-08,4
0.99,-6.763e-08,4
1.0,-1.312e-08,4
1.01,-6.868e-08,4
1.02,-2.634e-09,4
1.03,-6.239e-08,4
1.04,-1.102e-08,4
1.05,-5.82e-08,4
1.06,-1.586e-09,4
1.07,-5.82e-08,4
1.08,-2.36e-08,4
1.09,-6.029e-08,4
1.1,-1.207e-08,4
1.11,-5.61e-08,4
1.12,-1.586e-09,4
1.13,-5.4e-08,4
1.14,-1.102e-08,4
1.15,-5.715e-08,4
1.16,-1.102e-08,4
1.17,-4.771e-08,4
1.18,-5.373e-10,4
1.19,-5.295e-08,4
1.2,-5.373e-10,4
1.21,-6.344e-08,4
1.22,-2.634e-09,4
1.23,-4.037e-08,4
1.24,-6.827e-09,4
1.25,-5.505e-08,4
1.26,-9.972e-09,4
1.27,-5.82e-08,4
1.28,-1.417e-08,4
1.29,-6.553e-08,4
1.3,-1.731e-08,4
1.31,-7.078e-08,4
1.32,-1.731e-08,4
1.33,-6.239e-08,4
1.34,-1.417e-08,4
1.35,-6.553e-08,4
1.36,-9.972e-09,4
1.37,-5.82e-08,4
1.38,-4.731e-09,4
1.39,-6.134e-08,4
1.4,-2.779e-08,4
1.41,-6.763e-08,4
1.42,-3.199e-08,4
1.43,-7.707e-08,4
1.44,-1.941e-08,4
1.45,-6.344e-08,4
1.46,-1.836e-08,4
1.47,-7.811e-08,4
1.48,-1.836e-08,4
1.49,-6.029e-08,4
1.5,-1.417e-08,4
1.51,-6.344e-08,4
1.52,-2.15e-08,4
1.53,-6.239e-08,4
1.54,-2.57e-08,4
1.55,-5.924e-08,4
1.56,-2.255e-08,4
1.57,-6.973e-08,4
1.58,-2.634e-09,4
1.59,-6.239e-08,4
1.6,-1.312e-08,4
1.61,-6.553e-08,4
1.62,-1.731e-08,4
1.63,-5.61e-08,4
1.64,2.608e-09,4
1.65,-5.505e-08,4
1.66,-3.682e-09,4
1.67,-3.723e-08,4
1.68,5.111e-10,4
1.69,-4.037e-08,4
1.7,-4.731e-09,4
1.71,-5.4e-08,4
1.72,-8.924e-09,4
1.73,-4.247e-08,4
1.74,2.608e-09,4
1.75,-4.771e-08,4
1.76,-1.417e-08,4
1.77,-5.924e-08,4
1.78,-8.924e-09,4
1.79,-5.191e-08,4
1.8,3.656e-09,4
1.81,-5.295e-08,4
1.82,-1.312e-08,4
1.83,-6.344e-08,4
1.84,-3.682e-09,4
1.85,-4.352e-08,4
1.86,5.753e-09,4
1.87,-5.4e-08,4
1.88,-6.827e-09,4
1.89,-6.029e-08,4
1.9,-1.836e-08,4
1.91,-6.763e-08,4
1.92,-3.682e-09,4
1.93,-5.4e-08,4
1.94,-1.417e-08,4
1.95,-5.82e-08,4
1.96,-2.046e-08,4
1.97,-5.82e-08,4
1.98,-2.046e-08,4
1.99,-6.868e-08,4
2.0,-5.779e-09,4
0.01,3.687,5
0.02,3.687,5
0.03,3.687,5
0.04,3.687,5
0.05,3.687,5
0.06,3.687,5
0.07,3.687,5
0.08,3.687,5
0.09,3.687,5
0.1,3.687,5
0.11,3.687,5
0.12,3.687,5
0.13,3.687,5
0.14,3.687,5
0.15,3.687,5
0.16,3.687,5
0.17,3.687,5
0.18,3.687,5
0.19,3.687,5
0.2,3.687,5
0.21,3.687,5
0.22,3.687,5
0.23,3.687,5
0.24,3.687,5
0.25,3.687,5
0.26,3.687,5
0.27,3.687,5
0.28,3.687,5
0.29,3.687,5
0.3,3.687,5
0.31,3.687,5
0.32,3.687,5
0.33,3.687,5
0.34,3.687,5
0.35,3.687,5
0.36,3.687,5
0.37,3.687,5
0.38,3.687,5
0.39,3.687,5
0.4,3.687,5
0.41,3.687,5
0.42,3.687,5
0.43,3.687,5
0.44,3.687,5
0.45,3.687,5
0.46,3.687,5
0.47,3.687,5
0.48,3.687,5
0.49,3.687,5
0.5,3.687,5
0.51,3.687,5
0.52,3.687,5
0.53,3.687,5
0.54,3.687,5
0.55,3.687,5
0.56,3.687,5
0.57,3.687,5
0.58,3.687,5
0.59,3.687,5
0.6,3.687,5
0.61,3.687,5
0.62,3.687,5
0.63,3.687,5
0.64,3.687,5
0.65,3.687,5
0.66,3.687,5
0.67,3.687,5
0.68,3.687,5
0.69,3.687,5
0.7,3.687,5
0.71,3.687,5
0.72,3.687,5
0.73,3.687,5
0.74,3.687,5
0.75,3.687,5
0.76,3.687,5
0.77,3.687,5
0.78,3.687,5
0.79,3.687,5
0.8,3.687,5
0.81,3.687,5
0.82,3.687,5
0.83,3.687,5
0.84,3.687,5
0.85,3.687,5
0.86,3.687,5
0.87,3.687,5
0.88,3.687,5
0.89,3.687,5
0.9,3.687,5
0.91,3.687,5
0.92,3.687,5
0.93,3.687,5
0.94,3.687,5
0.95,3.687,5
0.96,3.687,5
0.97,3.687,5
0.98,3.687,5
0.99,3.687,5
1.0,3.687,5
1.01,3.687,5
1.02,3.687,5
1.03,3.687,5
1.04,3.687,5
1.05,3.687,5
1.06,3.687,5
1.07,3.687,5
1.08,3.687,5
1.09,3.687,5
1.1,3.687,5
1.11,3.687,5
1.12,3.687,5
1.13,3.687,5
1.14,3.687,5
1.15,3.687,5
1.16,3.687,5
1.17,3.687,5
1.18,3.687,5
1.19,3.687,5
1.2,3.687,5
1.21,3.687,5
1.22,3.687,5
1.23,3.687,5
1.24,3.687,5
1.25,3.687,5
1.26,3.687,5
1.27,3.687,5
1.28,3.687,5
1.29,3.687,5
1.3,3.687,5
1.31,3.687,5
1.32,3.687,5
1.33,3.687,5
1.34,3.687,5
1.35,3.687,5
1.36,3.687,5
1.37,3.687,5
1.38,3.687,5
1.39,3.687,5
1.4,3.687,5
1.41,3.687,5
1.42,3.687,5
1.43,3.687,5
1.44,3.687,5
1.45,3.687,5
1.46,3.687,5
1.47,3.687,5
1.48,3.687,5
1.49,3.687,5
1.5,3.687,5
1.51,3.687,5
1.52,3.687,5
1.53,3.687,5
1.54,3.687,5
1.55,3.687,5
1.56,3.687,5
1.57,3.687,5
1.58,3.687,5
1.59,3.687,5
1.6,3.687,5
1.61,3.687,5
1.62,3.687,5
1.63,3.687,5
1.64,3.687,5
1.65,3.687,5
1.66,3.687,5
1.67,3.687,5
1.68,3.687,5
1.69,3.687,5
1.7,3.687,5
1.71,3.687,5
1.72,3.687,5
1.73,3.687,5
1.74,3.687,5
1.75,3.687,5
1.76,3.687,5
1.77,3.687,5
1.78,3.687,5
1.79,3.687,5
1.8,3.687,5
1.81,3.687,5
1.82,3.687,5
1.83,3.687,5
1.84,3.687,5
1.85,3.687,5
1.86,3.687,5
1.87,3.687,5
1.88,3.687,5
1.89,3.687,5
1.9,3.687,5
1.91,3.687,5
1.92,3.687,5
1.93,3.687,5
1.94,3.687,5
1.95,3.687,5
1.96,3.687,5
1.97,3.687,5
1.98,3.687,5
1.99,3.687,5
2.0,3.687,5
2.01,3.687,5
2.02,3.687,5
2.03,3.687,5
2.04,3.687,5
2.05,3.687,5
2.06,3.687,5
2.07,3.687,5
2.08,3.687,5
2.09,3.687,5
2.1,3.687,5
2.11,3.687,5
2.12,3.687,5
2.13,3.687,5
2.14,3.687,5
2.15,3.687,5
2.16,3.687,5
2.17,3.687,5
2.18,3.687,5
2.19,3.687,5
2.2,3.687,5
2.21,3.687,5
2.22,3.687,5
2.23,3.687,5
2.24,3.687,5
2.25,3.687,5
2.26,3.687,5
2.27,3.687,5
2.28,3.687,5
2.29,3.687,5
2.3,3.687,5
2.31,3.687,5
2.32,3.687,5
2.33,3.687,5
2.34,3.687,5
2.35,3.687,5
2.36,3.687,5
2.37,3.687,5
2.38,3.687,5
2.39,3.687,5
2.4,3.687,5
2.41,3.687,5
2.42,3.687,5
2.43,3.687,5
2.44,3.687,5
2.45,3.687,5
2.46,3.687,5
2.47,3.687,5
2.48,3.687,5
2.49,3.687,5
2.5,3.687,5
2.51,3.687,5
2.52,3.687,5
2.53,3.687,5
2.54,3.687,5
2.55,3.687,5
2.56,3.687,5
2.57,3.687,5
2.58,3.687,5
2.59,3.687,5
2.6,3.687,5
2.61,3.687,5
2.62,3.687,5
2.63,3.687,5
2.64,3.687,5
2.65,3.687,5
2.66,3.687,5
2.67,3.687,5
2.68,3.687,5
2.69,3.687,5
2.7,3.687,5
2.71,3.687,5
2.72,3.687,5
2.73,3.687,5
2.74,3.687,5
2.75,3.687,5
2.76,3.687,5
2.77,3.687,5
2.78,3.687,5
2.79,3.687,5
2.8,3.687,5
2.81,3.687,5
2.82,3.687,5
2.83,3.687,5
2.84,3.687,5
2.85,3.687,5
2.86,3.687,5
2.87,3.687,5
2.88,3.687,5
2.89,3.687,5
2.9,3.687,5
2.91,3.687,5
2.92,3.687,5
2.93,3.687,5
2.94,3.687,5
2.95,3.687,5
2.96,3.687,5
2.97,3.687,5
2.98,3.687,5
2.99,3.687,5
3.0,3.687,5
0.01,-2.668e-07,5
0.02,-2.28e-07,5
0.03,-2.312e-07,5
0.04,-2.071e-07,5
0.05,-2.05e-07,5
0.06,-1.809e-07,5
0.07,-1.735e-07,5
0.08,-1.463e-07,5
0.09,-1.578e-07,5
0.1,-1.284e-07,5
0.11,-1.4e-07,5
0.12,-1.043e-07,5
0.13,-1.253e-07,5
0.14,-1.012e-07,5
0.15,-1.106e-07,5
0.16,-9.279e-08,5
0.17,-1.064e-07,5
0.18,-8.65e-08,5
0.19,-1.022e-07,5
0.2,-9.069e-08,5
0.21,-9.069e-08,5
0.22,-8.86e-08,5
0.23,-9.174e-08,5
0.24,-6.344e-08,5
0.25,-8.44e-08,5
0.26,-6.029e-08,5
0.27,-8.021e-08,5
0.28,-6.029e-08,5
0.29,-7.497e-08,5
0.3,-5.924e-08,5
0.31,-8.231e-08,5
0.32,-6.029e-08,5
0.33,-6.973e-08,5
0.34,-4.142e-08,5
0.35,-5.191e-08,5
0.36,-4.352e-08,5
0.37,-6.029e-08,5
0.38,-3.723e-08,5
0.39,-5.82e-08,5
0.4,-4.876e-08,5
0.41,-6.763e-08,5
0.42,-5.086e-08,5
0.43,-6.239e-08,5
0.44,-4.981e-08,5
0.45,-5.191e-08,5
0.46,-2.675e-08,5
0.47,-4.771e-08,5
0.48,-4.562e-08,5
0.49,-5.61e-08,5
0.5,-3.304e-08,5
0.51,-4.876e-08,5
0.52,-3.828e-08,5
0.53,-5.4e-08,5
0.54,-3.513e-08,5
0.55,-5.61e-08,5
0.56,-4.142e-08,5
0.57,-5.295e-08,5
0.58,-3.513e-08,5
0.59,-4.666e-08,5
0.6,-3.094e-08,5
0.61,-4.142e-08,5
0.62,-2.675e-08,5
0.63,-4.771e-08,5
0.64,-4.142e-08,5
0.65,-5.715e-08,5
0.66,-4.981e-08,5
0.67,-5.4e-08,5
0.68,-3.618e-08,5
0.69,-4.666e-08,5
0.7,-1.731e-08,5
0.71,-4.457e-08,5
0.72,-2.884e-08,5
0.73,-5.086e-08,5
0.74,-3.094e-08,5
0.75,-4.981e-08,5
0.76,-3.199e-08,5
0.77,-4.247e-08,5
0.78,-2.779e-08,5
0.79,-5.086e-08,5
0.8,-2.57e-08,5
0.81,-4.457e-08,5
0.82,-3.513e-08,5
0.83,-4.142e-08,5
0.84,-1.207e-08,5
0.85,-3.094e-08,5
0.86,-2.255e-08,5
0.87,-3.828e-08,5
0.88,-2.36e-08,5
0.89,-4.142e-08,5
0.9,-1.941e-08,5
0.91,-5.191e-08,5
0.92,-3.199e-08,5
0.93,-4.876e-08,5
0.94,-3.828e-08,5
0.95,-5.086e-08,5
0.96,-3.094e-08,5
0.97,-5.191e-08,5
0.98,-3.304e-08,5
0.99,-4.562e-08,5
1.0,-3.933e-08,5
1.01,-4.457e-08,5
1.02,-4.562e-08,5
1.03,-4.247e-08,5
1.04,-3.408e-08,5
1.05,-4.352e-08,5
1.06,-4.037e-08,5
1.07,-5.505e-08,5
1.08,-2.989e-08,5
1.09,-5.191e-08,5
1.1,-1.626e-08,5
1.11,-2.57e-08,5
1.12,-2.36e-08,5
1.13,-3.304e-08,5
1.14,-1.521e-08,5
1.15,-2.15e-08,5
1.16,-1.417e-08,5
1.17,-2.779e-08,5
1.18,-8.924e-09,5
1.19,-2.255e-08,5
1.2,-1.312e-08,5
1.21,-3.094e-08,5
1.22,-1.521e-08,5
1.23,-3.618e-08,5
1.24,-2.57e-08,5
